timestamp,datetime,total_power_w,total_gpu_power_w,total_cpu_power_w,cpu_utilization_pct,num_active_gpus,num_processes
1774884275.717301,2026-03-30T17:24:35.717301,149.8683125,104.36,45.5083125,19.05892857142857,1,1
1774884277.5107672,2026-03-30T17:24:37.510767,137.4223125,103.59,33.8323125,3.1732142857142853,1,1
1774884279.0279667,2026-03-30T17:24:39.027967,137.9908125,103.98,34.0108125,3.4160714285714286,1,1
1774884280.512059,2026-03-30T17:24:40.512059,138.28175,104.33,33.95175,3.335714285714286,1,1
1774884282.0683858,2026-03-30T17:24:42.068386,138.55656249999998,104.53,34.0265625,3.4375,1,1
1774884283.581931,2026-03-30T17:24:43.581931,135.5175625,101.68,33.8375625,3.180357142857143,0,1
1774884285.2661195,2026-03-30T17:24:45.266119,137.064875,102.89,34.174875,3.6392857142857147,1,1
1774884286.8216114,2026-03-30T17:24:46.821611,148.09506249999998,102.13,45.9650625,19.68035714285714,0,1
1774884288.6961792,2026-03-30T17:24:48.696179,137.7384375,104.25,33.4884375,2.705357142857143,1,1
1774884290.2080462,2026-03-30T17:24:50.208046,138.34025,102.32,36.02025,6.1499999999999995,1,1
1774884292.1121151,2026-03-30T17:24:52.112115,137.1380625,103.5,33.638062500000004,2.9089285714285715,1,1
1774884293.6045885,2026-03-30T17:24:53.604589,137.4970625,103.67,33.8270625,3.1660714285714286,1,1
1774884295.3414974,2026-03-30T17:24:55.341497,137.621875,103.09,34.531875,4.125,1,1
1774884296.9063265,2026-03-30T17:24:56.906327,139.13,105.74,33.39,2.5714285714285716,1,1
1774884298.419866,2026-03-30T17:24:58.419866,138.978125,105.05,33.928125,3.3035714285714284,1,1
1774884299.9359381,2026-03-30T17:24:59.935938,137.0833125,103.65,33.4333125,2.630357142857143,1,1
1774884301.4790223,2026-03-30T17:25:01.479022,136.2434375,102.02,34.2234375,3.705357142857143,0,1
1774884303.0683074,2026-03-30T17:25:03.068307,137.58137499999998,103.69,33.891375,3.2535714285714286,1,1
1774884304.6750114,2026-03-30T17:25:04.675011,148.230875,101.54,46.690875,20.66785714285714,0,1
1774884306.5853689,2026-03-30T17:25:06.585369,137.0105,103.19,33.8205,3.1571428571428575,1,1
1774884308.145933,2026-03-30T17:25:08.145933,138.678625,102.22,36.458625,6.746428571428572,1,1
1774884309.9786801,2026-03-30T17:25:09.978680,138.9620625,105.24,33.7220625,3.023214285714286,1,1
1774884311.4969866,2026-03-30T17:25:11.496987,138.9149375,103.19,35.724937499999996,5.748214285714285,1,1
1774884313.311989,2026-03-30T17:25:13.311989,137.8934375,104.09,33.8034375,3.1339285714285716,1,1
1774884314.8117445,2026-03-30T17:25:14.811744,137.66581250000002,103.97,33.6958125,2.9875000000000003,1,1
1774884316.3065426,2026-03-30T17:25:16.306543,137.5560625,103.96000000000001,33.5960625,2.851785714285714,1,1
1774884317.813533,2026-03-30T17:25:17.813533,137.97875,103.88,34.09875,3.5357142857142856,1,1
1774884319.350625,2026-03-30T17:25:19.350625,138.987125,102.98,36.007125,6.132142857142857,0,1
1774884323.6922681,2026-03-30T17:25:23.692268,137.6471875,103.87,33.7771875,3.0982142857142856,1,1
1774884325.238094,2026-03-30T17:25:25.238094,136.8294375,102.9,33.9294375,3.305357142857143,1,1
1774884326.7282114,2026-03-30T17:25:26.728211,139.8975,105.72,34.1775,3.642857142857143,1,1
1774884328.2758386,2026-03-30T17:25:28.275839,136.6365,102.9,33.7365,3.042857142857143,1,1
1774884329.7662194,2026-03-30T17:25:29.766219,136.501375,102.61,33.891375,3.2535714285714286,0,1
1774884331.3706322,2026-03-30T17:25:31.370632,137.440375,103.57,33.870375,3.225,1,1
1774884332.9051273,2026-03-30T17:25:32.905127,150.37687499999998,103.77,46.606875,20.553571428571427,0,1
1774884334.794032,2026-03-30T17:25:34.794032,136.77918749999998,103.38,33.3991875,2.5839285714285714,1,1
1774884336.2810552,2026-03-30T17:25:36.281055,138.6905625,102.69,36.0005625,6.123214285714285,1,1
1774884338.1766071,2026-03-30T17:25:38.176607,137.334125,103.49,33.844125,3.189285714285714,1,1
1774884339.7778227,2026-03-30T17:25:39.777823,141.03674999999998,105.72,35.31675,5.192857142857143,1,1
1774884341.481497,2026-03-30T17:25:41.481497,139.283875,105.34,33.943875,3.3249999999999997,1,1
1774884343.008493,2026-03-30T17:25:43.008493,136.9698125,103.4,33.5698125,2.8160714285714286,1,1
1774884344.48736,2026-03-30T17:25:44.487360,139.332875,105.41,33.922875,3.2964285714285713,1,1
1774884346.0172195,2026-03-30T17:25:46.017220,137.449,103.45,33.999,3.4,1,1
1774884347.5028634,2026-03-30T17:25:47.502863,136.5445625,102.98,33.5645625,2.8089285714285714,0,1
1774884349.0822716,2026-03-30T17:25:49.082272,137.8698125,103.88,33.9898125,3.3874999999999997,1,1
1774884350.5677044,2026-03-30T17:25:50.567704,139.4416875,103.47,35.9716875,6.083928571428571,0,1
1774884352.379003,2026-03-30T17:25:52.379003,137.95943749999998,104.66,33.299437499999996,2.4482142857142857,1,1
1774884353.9002013,2026-03-30T17:25:53.900201,141.64425,105.33,36.31425,6.55,1,1
1774884355.5949967,2026-03-30T17:25:55.594997,138.02224999999999,104.27,33.752250000000004,3.064285714285714,1,1
1774884357.107658,2026-03-30T17:25:57.107658,138.03356250000002,104.07000000000001,33.9635625,3.351785714285714,1,1
1774884358.5896077,2026-03-30T17:25:58.589608,137.7180625,103.66,34.0580625,3.480357142857143,1,1
1774884360.0968156,2026-03-30T17:26:00.096816,137.594125,103.96,33.634125,2.9035714285714285,1,1
1774884361.630749,2026-03-30T17:26:01.630749,139.336,103.09,36.246,6.457142857142857,0,1
1774884366.1247048,2026-03-30T17:26:06.124705,137.20806249999998,103.57,33.638062500000004,2.9089285714285715,1,1
1774884367.631822,2026-03-30T17:26:07.631822,136.50762500000002,103.01,33.497625,2.7178571428571425,1,1
1774884369.0967968,2026-03-30T17:26:09.096797,137.729125,103.78,33.949125,3.332142857142857,1,1
1774884370.5883484,2026-03-30T17:26:10.588348,138.2526875,104.36,33.8926875,3.255357142857143,1,1
1774884372.0642517,2026-03-30T17:26:12.064252,137.2070625,103.38,33.8270625,3.1660714285714286,1,1
1774884373.5673525,2026-03-30T17:26:13.567353,138.3548125,104.26,34.0948125,3.5303571428571425,1,1
1774884375.0570264,2026-03-30T17:26:15.057026,147.9939375,102.21,45.7839375,19.43392857142857,0,1
1774884376.615131,2026-03-30T17:26:16.615131,138.434125,104.38,34.054125,3.475,1,1
1774884378.1000223,2026-03-30T17:26:18.100022,141.80531249999999,105.6,36.2053125,6.401785714285714,1,1
1774884379.762989,2026-03-30T17:26:19.762989,137.52268750000002,104.26,33.2626875,2.398214285714286,1,1
1774884381.2573388,2026-03-30T17:26:21.257339,136.3096875,102.69,33.6196875,2.8839285714285716,1,1
1774884382.7483294,2026-03-30T17:26:22.748329,137.5265,103.37,34.1565,3.6142857142857143,1,1
1774884384.2749321,2026-03-30T17:26:24.274932,139.0823125,105.04,34.0423125,3.4589285714285714,1,1
1774884385.8050604,2026-03-30T17:26:25.805060,139.266625,103.48,35.786625,5.832142857142857,0,1
1774884390.249937,2026-03-30T17:26:30.249937,137.03225,103.28,33.752250000000004,3.064285714285714,1,1
1774884391.7483513,2026-03-30T17:26:31.748351,138.0908125,104.08,34.0108125,3.4160714285714286,1,1
1774884393.2415998,2026-03-30T17:26:33.241600,136.98318749999999,103.28999999999999,33.6931875,2.9839285714285713,1,1
1774884394.7844455,2026-03-30T17:26:34.784446,137.7143125,104.47,33.2443125,2.373214285714286,1,1
1774884396.275797,2026-03-30T17:26:36.275797,135.5148125,101.42,34.0948125,3.5303571428571425,0,1
1774884397.8031132,2026-03-30T17:26:37.803113,137.4860625,103.68,33.8060625,3.1374999999999997,1,1
1774884399.294016,2026-03-30T17:26:39.294016,140.8096875,104.46000000000001,36.3496875,6.598214285714286,1,1
1774884400.9660158,2026-03-30T17:26:40.966016,137.5341875,103.4,34.1341875,3.5839285714285714,1,1
1774884402.4623091,2026-03-30T17:26:42.462309,136.954,103.27000000000001,33.684,2.9714285714285715,1,1
1774884403.978045,2026-03-30T17:26:43.978045,137.4931875,103.59,33.9031875,3.269642857142857,0,1
1774884405.4797933,2026-03-30T17:26:45.479793,136.5369375,103.08,33.4569375,2.6625,1,1
1774884407.0050187,2026-03-30T17:26:47.005019,136.3681875,102.78,33.588187500000004,2.8410714285714285,0,1
1774884408.6444952,2026-03-30T17:26:48.644495,137.9309375,103.97,33.9609375,3.3482142857142856,1,1
1774884410.1713176,2026-03-30T17:26:50.171318,149.3884375,102.67,46.7184375,20.705357142857142,0,1
1774884412.0357072,2026-03-30T17:26:52.035707,137.397875,103.58,33.817875,3.1535714285714285,1,1
1774884413.5297995,2026-03-30T17:26:53.529799,137.7118125,101.79,35.9218125,6.016071428571428,1,1
1774884415.3681984,2026-03-30T17:26:55.368198,137.8259375,103.76,34.0659375,3.4910714285714284,1,1
1774884416.891566,2026-03-30T17:26:56.891566,139.4776875,103.17,36.3076875,6.541071428571429,1,1
1774884418.6968665,2026-03-30T17:26:58.696867,136.3051875,102.78,33.5251875,2.755357142857143,1,1
1774884420.1898751,2026-03-30T17:27:00.189875,138.09625,104.05,34.04625,3.4642857142857144,1,1
1774884421.7236772,2026-03-30T17:27:01.723677,136.6018125,103.2,33.4018125,2.5875,1,1
1774884423.2688777,2026-03-30T17:27:03.268878,137.0070625,103.17999999999999,33.8270625,3.1660714285714286,1,1
1774884424.8321583,2026-03-30T17:27:04.832158,138.8514375,102.36,36.4914375,6.791071428571429,0,1
1774884429.3579917,2026-03-30T17:27:09.357992,138.4084375,104.29,34.1184375,3.5625,1,1
1774884430.8553,2026-03-30T17:27:10.855300,137.4330625,103.27,34.1630625,3.623214285714286,1,1
1774884432.365798,2026-03-30T17:27:12.365798,137.84525,104.03,33.81525,3.15,1,1
1774884433.908496,2026-03-30T17:27:13.908496,137.2655625,103.47,33.7955625,3.123214285714286,1,1
1774884435.4388437,2026-03-30T17:27:15.438844,137.5155625,101.62,35.8955625,5.980357142857143,0,1
1774884439.8056688,2026-03-30T17:27:19.805669,137.2180625,103.58,33.638062500000004,2.9089285714285715,1,1
1774884441.2975614,2026-03-30T17:27:21.297561,137.0989375,103.39,33.7089375,3.005357142857143,1,1
1774884442.7902224,2026-03-30T17:27:22.790222,138.013375,103.66,34.353375,3.882142857142857,1,1
1774884444.289817,2026-03-30T17:27:24.289817,137.4041875,103.48,33.9241875,3.2982142857142853,1,1
1774884445.8442523,2026-03-30T17:27:25.844252,140.34868749999998,104.64999999999999,35.6986875,5.7125,0,1
1774884450.3093767,2026-03-30T17:27:30.309377,136.8133125,103.38,33.4333125,2.630357142857143,1,1
1774884451.8550417,2026-03-30T17:27:31.855042,138.4154375,104.36,34.0554375,3.476785714285714,1,1
1774884453.3246999,2026-03-30T17:27:33.324700,137.63,103.19,34.44,4.0,1,1
1774884454.8119843,2026-03-30T17:27:34.811984,137.4808125,103.68,33.8008125,3.130357142857143,1,1
1774884456.3245018,2026-03-30T17:27:36.324502,139.84412500000002,103.06,36.784125,7.189285714285715,0,1
1774884460.9047098,2026-03-30T17:27:40.904710,137.38524999999998,103.57,33.81525,3.15,1,1
1774884462.4225008,2026-03-30T17:27:42.422501,138.928,103.27,35.658,5.6571428571428575,1,1
1774884464.232697,2026-03-30T17:27:44.232697,139.7019375,105.93,33.7719375,3.0910714285714285,1,1
1774884465.7792358,2026-03-30T17:27:45.779236,137.616375,103.2,34.416375,3.9678571428571425,1,1
1774884467.2627103,2026-03-30T17:27:47.262710,137.7796875,104.16,33.6196875,2.8839285714285716,1,1
1774884468.7793064,2026-03-30T17:27:48.779306,137.0094375,103.08,33.9294375,3.305357142857143,1,1
1774884470.280001,2026-03-30T17:27:50.280001,138.503125,102.58,35.923125,6.017857142857143,0,1
1774884474.6417115,2026-03-30T17:27:54.641711,137.2230625,103.69,33.5330625,2.7660714285714287,1,1
1774884476.1342738,2026-03-30T17:27:56.134274,136.9795625,103.31,33.6695625,2.9517857142857147,1,1
1774884477.6542022,2026-03-30T17:27:57.654202,137.06481250000002,103.39,33.6748125,2.9589285714285714,1,1
1774884479.1741014,2026-03-30T17:27:59.174101,136.5370625,102.71,33.8270625,3.1660714285714286,1,1
1774884480.6911952,2026-03-30T17:28:00.691195,136.56537500000002,102.59,33.975375,3.367857142857143,0,1
1774884482.2589834,2026-03-30T17:28:02.258983,140.1434375,106.13,34.0134375,3.419642857142857,1,1
1774884483.7650168,2026-03-30T17:28:03.765017,149.35175,103.01,46.34175,20.192857142857143,0,1
1774884485.6650386,2026-03-30T17:28:05.665039,137.41250000000002,103.76,33.6525,2.9285714285714284,1,1
1774884487.1835108,2026-03-30T17:28:07.183511,137.4365625,101.73,35.7065625,5.723214285714286,1,1
1774884489.052429,2026-03-30T17:28:09.052429,138.581375,104.06,34.521375,4.110714285714286,1,1
1774884490.6951895,2026-03-30T17:28:10.695189,139.5025625,103.46000000000001,36.0425625,6.180357142857143,1,1
1774884492.386549,2026-03-30T17:28:12.386549,136.9015,103.06,33.8415,3.185714285714286,1,1
1774884493.8810012,2026-03-30T17:28:13.881001,138.42775,104.35,34.07775,3.507142857142857,1,1
1774884495.3732848,2026-03-30T17:28:15.373285,137.0125,103.36,33.6525,2.9285714285714284,1,1
1774884496.8708007,2026-03-30T17:28:16.870801,137.8756875,103.5,34.3756875,3.9125,1,1
1774884498.4236825,2026-03-30T17:28:18.423682,139.111875,102.9,36.211875,6.410714285714286,0,1
1774884502.6165922,2026-03-30T17:28:22.616592,136.892875,103.18,33.712875,3.0107142857142857,1,1
1774884504.1093326,2026-03-30T17:28:24.109333,140.2825625,104.45,35.8325625,5.894642857142857,1,1
1774884505.8648174,2026-03-30T17:28:25.864817,137.21025,103.08,34.130250000000004,3.5785714285714287,1,1
1774884507.38959,2026-03-30T17:28:27.389590,136.80475,103.0,33.80475,3.1357142857142857,1,1
1774884508.887079,2026-03-30T17:28:28.887079,137.231375,103.55,33.681375,2.9678571428571425,1,1
1774884510.4156458,2026-03-30T17:28:30.415646,136.72443750000002,102.9,33.8244375,3.1625,1,1
1774884511.971354,2026-03-30T17:28:31.971354,140.0018125,103.87,36.1318125,6.301785714285714,0,1
1774884516.178885,2026-03-30T17:28:36.178885,137.56375,103.78,33.78375,3.107142857142857,1,1
1774884517.7490084,2026-03-30T17:28:37.749008,137.4369375,103.77,33.6669375,2.9482142857142857,1,1
1774884519.1905603,2026-03-30T17:28:39.190560,137.2215,103.38,33.8415,3.185714285714286,1,1
1774884520.681389,2026-03-30T17:28:40.681389,138.6984375,104.37,34.3284375,3.8482142857142856,1,1
1774884522.1958857,2026-03-30T17:28:42.195886,135.59581250000002,101.9,33.6958125,2.9875000000000003,0,1
1774884523.7980063,2026-03-30T17:28:43.798006,137.148,103.38,33.768,3.085714285714286,1,1
1774884525.2974865,2026-03-30T17:28:45.297487,147.6220625,101.92999999999999,45.6920625,19.30892857142857,0,1
1774884527.195507,2026-03-30T17:28:47.195507,137.4383125,103.48,33.9583125,3.3446428571428575,1,1
1774884528.71587,2026-03-30T17:28:48.715870,138.703875,102.87,35.833875,5.896428571428571,1,1
1774884530.5966465,2026-03-30T17:28:50.596647,137.4859375,103.63,33.8559375,3.205357142857143,1,1
1774884532.101664,2026-03-30T17:28:52.101664,151.4304375,104.46000000000001,46.9704375,21.048214285714288,0,1
1774884533.9019833,2026-03-30T17:28:53.901983,137.3280625,103.47999999999999,33.8480625,3.194642857142857,1,1
1774884535.4165316,2026-03-30T17:28:55.416532,138.32525,102.2,36.12525,6.292857142857143,1,1
1774884537.2785387,2026-03-30T17:28:57.278539,136.8920625,103.38,33.5120625,2.7375000000000003,1,1
1774884538.7955525,2026-03-30T17:28:58.795552,142.5104375,106.03999999999999,36.4704375,6.7625,1,1
1774884540.634108,2026-03-30T17:29:00.634108,137.147,103.4,33.747,3.057142857142857,1,1
1774884542.1226575,2026-03-30T17:29:02.122658,136.9958125,103.3,33.6958125,2.9875000000000003,1,1
1774884543.6087472,2026-03-30T17:29:03.608747,137.9894375,104.27000000000001,33.7194375,3.019642857142857,0,1
1774884545.1229463,2026-03-30T17:29:05.122946,137.3525,103.49,33.8625,3.2142857142857144,1,1
1774884546.637513,2026-03-30T17:29:06.637513,150.59175,102.99,47.601749999999996,21.907142857142855,0,1
1774884548.2912362,2026-03-30T17:29:08.291236,136.88,103.49,33.39,2.5714285714285716,1,1
1774884549.8158755,2026-03-30T17:29:09.815876,138.2551875,102.21000000000001,36.0451875,6.183928571428572,1,1
1774884551.697574,2026-03-30T17:29:11.697574,137.207625,103.5,33.707625,3.0035714285714286,1,1
1774884553.23467,2026-03-30T17:29:13.234670,148.170625,103.69,44.480625,17.660714285714285,1,1
1774884554.9032695,2026-03-30T17:29:14.903270,136.9629375,103.38,33.5829375,2.8339285714285714,1,1
1774884556.426761,2026-03-30T17:29:16.426761,137.1105,103.08,34.0305,3.442857142857143,1,1
1774884557.9121866,2026-03-30T17:29:17.912187,137.287625,103.58,33.707625,3.0035714285714286,0,1
1774884559.4002998,2026-03-30T17:29:19.400300,137.9358125,104.03,33.905812499999996,3.273214285714286,1,1
1774884560.888008,2026-03-30T17:29:20.888008,138.8615625,102.42,36.4415625,6.723214285714286,0,1
1774884562.6053483,2026-03-30T17:29:22.605348,138.3671875,104.17,34.1971875,3.669642857142857,1,1
1774884564.1269174,2026-03-30T17:29:24.126917,142.38225,106.32000000000001,36.06225,6.207142857142857,1,1
1774884565.8118992,2026-03-30T17:29:25.811899,137.60649999999998,103.66,33.9465,3.3285714285714287,1,1
1774884567.300985,2026-03-30T17:29:27.300985,137.6101875,103.77,33.8401875,3.183928571428571,1,1
1774884568.8136282,2026-03-30T17:29:28.813628,137.86587500000002,104.09,33.775875,3.0964285714285715,1,1
1774884570.353357,2026-03-30T17:29:30.353357,140.0059375,105.94,34.0659375,3.4910714285714284,1,1
1774884571.8429544,2026-03-30T17:29:31.842954,138.06375,104.28,33.78375,3.107142857142857,0,1
1774884573.4548044,2026-03-30T17:29:33.454804,136.74725,103.10000000000001,33.64725,2.9214285714285713,1,1
1774884574.983579,2026-03-30T17:29:34.983579,149.073625,102.42999999999999,46.643625,20.603571428571428,0,1
1774884576.875425,2026-03-30T17:29:36.875425,137.17399999999998,103.49,33.684,2.9714285714285715,1,1
1774884578.363778,2026-03-30T17:29:38.363778,141.4596875,105.53,35.9296875,6.026785714285714,1,1
1774884580.1170185,2026-03-30T17:29:40.117018,137.2498125,103.47,33.7798125,3.101785714285714,1,1
1774884581.6042933,2026-03-30T17:29:41.604293,139.797625,106.09,33.707625,3.0035714285714286,1,1
1774884583.0985115,2026-03-30T17:29:43.098511,139.0215,104.76,34.2615,3.757142857142857,1,1
1774884584.6488757,2026-03-30T17:29:44.648876,137.15875,103.69,33.46875,2.6785714285714284,1,1
1774884586.1682239,2026-03-30T17:29:46.168224,149.62975,104.17,45.45975,18.99285714285714,0,1
1774884587.8095257,2026-03-30T17:29:47.809526,138.2923125,104.25,34.0423125,3.4589285714285714,1,1
1774884589.3035822,2026-03-30T17:29:49.303582,138.6390625,103.09,35.5490625,5.508928571428571,0,1
1774884591.003683,2026-03-30T17:29:51.003683,137.94375,103.95,33.99375,3.392857142857143,1,1
1774884592.5416706,2026-03-30T17:29:52.541671,139.678,102.97,36.708,7.085714285714286,1,1
1774884594.1995816,2026-03-30T17:29:54.199582,137.7046875,103.77,33.9346875,3.3125,1,1
1774884595.7216141,2026-03-30T17:29:55.721614,137.16825,103.5,33.66825,2.9499999999999997,1,1
1774884597.2314377,2026-03-30T17:29:57.231438,137.6734375,103.87,33.8034375,3.1339285714285716,0,1
1774884598.725582,2026-03-30T17:29:58.725582,136.260375,102.60000000000001,33.660375,2.939285714285714,1,1
1774884600.2126906,2026-03-30T17:30:00.212691,150.9910625,103.85,47.141062500000004,21.280357142857145,0,1
1774884601.8611119,2026-03-30T17:30:01.861112,137.1306875,103.28,33.8506875,3.1982142857142857,1,1
1774884603.355838,2026-03-30T17:30:03.355838,138.858625,104.08,34.778625,4.460714285714286,1,1
1774884605.0983226,2026-03-30T17:30:05.098323,137.535125,103.88,33.655125,2.932142857142857,1,1
1774884606.6044588,2026-03-30T17:30:06.604459,138.09425,103.88,34.21425,3.692857142857143,1,1
1774884608.1065829,2026-03-30T17:30:08.106583,136.96375,103.18,33.78375,3.107142857142857,0,1
1774884609.6207085,2026-03-30T17:30:09.620708,137.787625,103.87,33.917625,3.289285714285714,1,1
1774884611.1305392,2026-03-30T17:30:11.130539,137.225125,103.78,33.445125,2.6464285714285714,0,1
1774884612.7853265,2026-03-30T17:30:12.785326,138.165875,103.97,34.195875,3.667857142857143,1,1
1774884614.3246644,2026-03-30T17:30:14.324664,138.0615,101.91,36.1515,6.328571428571428,1,1
1774884616.0933354,2026-03-30T17:30:16.093335,137.761375,103.66,34.101375,3.539285714285714,1,1
1774884617.6905994,2026-03-30T17:30:17.690599,138.8970625,104.86,34.0370625,3.4517857142857147,1,1
1774884619.5123544,2026-03-30T17:30:19.512354,136.9910625,103.29,33.7010625,2.994642857142857,1,1
1774884621.0084531,2026-03-30T17:30:21.008453,138.4144375,104.38,34.0344375,3.4482142857142857,1,1
